Target,Source
23LskvW8ErKu8v1teU7xFZ,3Rxm9TaXZGuQRw2B91Ap22
6fWVd57NKTalqvmjRd2t8Z,4exLIFE8sISLr28sqG1qNX
2YcTXkrGXpftY9AR0BKEz0,6fWVd57NKTalqvmjRd2t8Z
6fWVd57NKTalqvmjRd2t8Z,4o7tWrzQOqarDtTMWD2HV9
6MPCFvOQv5cIGfw3jODMF0,6fWVd57NKTalqvmjRd2t8Z
0xHa28taiElkcQf9o3z76g,6fWVd57NKTalqvmjRd2t8Z
0xHa28taiElkcQf9o3z76g,6fWVd57NKTalqvmjRd2t8Z
6fWVd57NKTalqvmjRd2t8Z,4Ga1P7PMIsmqEZqhYZQgDo
0p4ViyfJUTW0IT4SCBLexf,6fWVd57NKTalqvmjRd2t8Z
2kCO8LXN1usaOPL3iEE28I,6fWVd57NKTalqvmjRd2t8Z
6fWVd57NKTalqvmjRd2t8Z,6ASri4ePR7RlsvIQgWPJpS
2o08sCWF5yyo2G4DCiT7T9,6fWVd57NKTalqvmjRd2t8Z
2o08sCWF5yyo2G4DCiT7T9,0VRj0yCOv2FXJNP47XQnx5
6fWVd57NKTalqvmjRd2t8Z,0VRj0yCOv2FXJNP47XQnx5
7c0XG5cIJTrrAgEC3ULPiq,2LIk90788K0zvyj2JJVwkJ
7c0XG5cIJTrrAgEC3ULPiq,6fWVd57NKTalqvmjRd2t8Z
2LIk90788K0zvyj2JJVwkJ,6fWVd57NKTalqvmjRd2t8Z
7c0XG5cIJTrrAgEC3ULPiq,2LIk90788K0zvyj2JJVwkJ
7c0XG5cIJTrrAgEC3ULPiq,6fWVd57NKTalqvmjRd2t8Z
2LIk90788K0zvyj2JJVwkJ,6fWVd57NKTalqvmjRd2t8Z
6fWVd57NKTalqvmjRd2t8Z,6ASri4ePR7RlsvIQgWPJpS
6fWVd57NKTalqvmjRd2t8Z,1NzIfDPUv5QYRXOtv13PRI
6ASri4ePR7RlsvIQgWPJpS,1NzIfDPUv5QYRXOtv13PRI
6fWVd57NKTalqvmjRd2t8Z,6TIYQ3jFPwQSRmorSezPxX
6fWVd57NKTalqvmjRd2t8Z,4b9L0p4cMof32XvjwT9YrX
6TIYQ3jFPwQSRmorSezPxX,4b9L0p4cMof32XvjwT9YrX
6fWVd57NKTalqvmjRd2t8Z,1uNFoZAHBGtllmzznpCI3s
6fWVd57NKTalqvmjRd2t8Z,1vyhD5VmyZ7KMfW5gqLgo5
1uNFoZAHBGtllmzznpCI3s,1vyhD5VmyZ7KMfW5gqLgo5
07Asx51VtMw5kbNXKrpZlq,6fWVd57NKTalqvmjRd2t8Z
6MDME20pz9RveH9rEXvrOM,1MIVXf74SZHmTIp4V4paH4
6MDME20pz9RveH9rEXvrOM,6fWVd57NKTalqvmjRd2t8Z
1MIVXf74SZHmTIp4V4paH4,6fWVd57NKTalqvmjRd2t8Z
7BtP9ddB2rW3Q5TDfsI5YG,6fWVd57NKTalqvmjRd2t8Z
6fWVd57NKTalqvmjRd2t8Z,6jQZzWW3JlEtcRDSzFVKSP
6fWVd57NKTalqvmjRd2t8Z,33qje3nPM5TBq2aBFny5IT
6fWVd57NKTalqvmjRd2t8Z,5rGrDvrLOV2VV8SCFVGWlj
5X4LWwbUFNzPkEas04uU82,6fWVd57NKTalqvmjRd2t8Z
1QRj3hoop9Mv5VvHQkwPEp,6fWVd57NKTalqvmjRd2t8Z
6fWVd57NKTalqvmjRd2t8Z,0YqeL4iGLLNiwRXZvew1TM
6fWVd57NKTalqvmjRd2t8Z,0f2YkMXwFNJNSX7MymevKE
6fWVd57NKTalqvmjRd2t8Z,6Ad91Jof8Niiw0lGLLi3NW
3IQWn6L1It2U2Eq1IvXiZe,6fWVd57NKTalqvmjRd2t8Z
7aWpPjjgItUnXljFxYYKZI,6fWVd57NKTalqvmjRd2t8Z
6fWVd57NKTalqvmjRd2t8Z,6jGMq4yGs7aQzuGsMgVgZR
7qmpXeNz2ojlMl2EEfkeLs,38PzLQE4GW8o7A18oGhi0x
7FNnA9vBm6EKceENgCGRMb,4kYSro6naA4h99UJvo89HB
6MDME20pz9RveH9rEXvrOM,1MIVXf74SZHmTIp4V4paH4
6MDME20pz9RveH9rEXvrOM,0u6GtibW46tFX7koQ6uNJZ
1MIVXf74SZHmTIp4V4paH4,0u6GtibW46tFX7koQ6uNJZ
6MDME20pz9RveH9rEXvrOM,1MIVXf74SZHmTIp4V4paH4
6MDME20pz9RveH9rEXvrOM,4L3GTE04bW5N7azA9QPhjA
1MIVXf74SZHmTIp4V4paH4,4L3GTE04bW5N7azA9QPhjA
6MDME20pz9RveH9rEXvrOM,1MIVXf74SZHmTIp4V4paH4
6MDME20pz9RveH9rEXvrOM,71jSVPQ6yskfyvWeiwvT5s
1MIVXf74SZHmTIp4V4paH4,71jSVPQ6yskfyvWeiwvT5s
6Ce560sYugK1LaH696a7yj,6cxc0YHDNkr1oqNIElm583
6MDME20pz9RveH9rEXvrOM,1MIVXf74SZHmTIp4V4paH4
6MDME20pz9RveH9rEXvrOM,20gsENnposVs2I4rQ5kvrf
1MIVXf74SZHmTIp4V4paH4,20gsENnposVs2I4rQ5kvrf
6MDME20pz9RveH9rEXvrOM,1MIVXf74SZHmTIp4V4paH4
6MDME20pz9RveH9rEXvrOM,6DgP9otnZw5z6daOntINxp
1MIVXf74SZHmTIp4V4paH4,6DgP9otnZw5z6daOntINxp
6MDME20pz9RveH9rEXvrOM,1MIVXf74SZHmTIp4V4paH4
6MPCFvOQv5cIGfw3jODMF0,3U1jsFYwwJHv7VB4Frf3F4
6qGkLCMQkNGOJ079iEcC5k,4xFUf1FHVy696Q1JQZMTRj
6qGkLCMQkNGOJ079iEcC5k,7z5WFjZAIYejWy0NI5lv4T
4xFUf1FHVy696Q1JQZMTRj,7z5WFjZAIYejWy0NI5lv4T
7z5WFjZAIYejWy0NI5lv4T,1uNFoZAHBGtllmzznpCI3s
7z5WFjZAIYejWy0NI5lv4T,1uNFoZAHBGtllmzznpCI3s
7z5WFjZAIYejWy0NI5lv4T,3t5xRXzsuZmMDkQzgOX35S
7z5WFjZAIYejWy0NI5lv4T,6cEuCEZu7PAE9ZSzLLc2oQ
6qGkLCMQkNGOJ079iEcC5k,7tYKF4w9nC0nq9CsPZTHyP
6qGkLCMQkNGOJ079iEcC5k,2wY79sveU1sp5g7SokKOiI
7tYKF4w9nC0nq9CsPZTHyP,2wY79sveU1sp5g7SokKOiI
4wWbwYhoH8kYEjZDKlHuyp,1AL2GKpmRrKXkYIcASuRFa
1tGLEVy901arulIovZtdLc,1AL2GKpmRrKXkYIcASuRFa
1AL2GKpmRrKXkYIcASuRFa,5K8Rmjmf4RZFffz94EmBRt
4dnPDc045bVjibyATxVUOs,2AdUWxNm17kkGZiPGuorth
4dnPDc045bVjibyATxVUOs,1AL2GKpmRrKXkYIcASuRFa
2AdUWxNm17kkGZiPGuorth,1AL2GKpmRrKXkYIcASuRFa
4FUMTycjZlEY6ZxMgqNjC8,1AL2GKpmRrKXkYIcASuRFa
0kBK89gG6KK0EerF62bfM3,1AL2GKpmRrKXkYIcASuRFa
5JbQpbeFaKfuZVFzKwaawP,1AL2GKpmRrKXkYIcASuRFa
1cNPXWhKfjI0fT5EMCnamR,1AL2GKpmRrKXkYIcASuRFa
1cNPXWhKfjI0fT5EMCnamR,7cmuxPnXRJxwuYDHfbD8Eu
1AL2GKpmRrKXkYIcASuRFa,7cmuxPnXRJxwuYDHfbD8Eu
7KVJCU4z5L4EUHILL8aMxR,1AL2GKpmRrKXkYIcASuRFa
0L7NGVE2t7zDGOL3x53Axo,1AL2GKpmRrKXkYIcASuRFa
0L7NGVE2t7zDGOL3x53Axo,3PZTvUS5fUUhV3EKAjqdZk
1AL2GKpmRrKXkYIcASuRFa,3PZTvUS5fUUhV3EKAjqdZk
1AL2GKpmRrKXkYIcASuRFa,1fN18XKJEv4wDb0LtjMXfp
5Lv2GUVwqmQBPwrTrxucE5,1AL2GKpmRrKXkYIcASuRFa
3vvHdmRO7G0C3sWP5mHxDE,1AL2GKpmRrKXkYIcASuRFa
2zWqENF4cnsd1nLmraG9IE,1AL2GKpmRrKXkYIcASuRFa
7Lmrb6KcIzfkmgbtokjsAL,1AL2GKpmRrKXkYIcASuRFa
1AL2GKpmRrKXkYIcASuRFa,007FXgr0jLBJxhPJjacXQH
1AL2GKpmRrKXkYIcASuRFa,48HORs6F9P7IgdyKrk4MZC
1AL2GKpmRrKXkYIcASuRFa,5MS6HieNmKxzkAM8amE8sr
1AL2GKpmRrKXkYIcASuRFa,2uSwBbWqsXgoMYQjynmwQ7
41QLxRXlc2NwfJZkHGHKid,1AL2GKpmRrKXkYIcASuRFa
5wbf52LA6kcaboHSN6NEF1,1NNT7LXreEsY7C0bHlCWDp
5wbf52LA6kcaboHSN6NEF1,1AL2GKpmRrKXkYIcASuRFa
1NNT7LXreEsY7C0bHlCWDp,1AL2GKpmRrKXkYIcASuRFa
1AL2GKpmRrKXkYIcASuRFa,2qKvCdVRj67ECd7vGrjFJK
22jNvLBrXGKr4CcV2tw8Ag,1AL2GKpmRrKXkYIcASuRFa
1AL2GKpmRrKXkYIcASuRFa,703PFYg5UbYSaUKry9NWhF
1AL2GKpmRrKXkYIcASuRFa,4bqKmu3kRUl6X7pTl1CuVs
703PFYg5UbYSaUKry9NWhF,4bqKmu3kRUl6X7pTl1CuVs
3OxZ4asD88P1lJJmLcXz4K,1AL2GKpmRrKXkYIcASuRFa
5JXhkyafynxCvxtov7C1PV,1AL2GKpmRrKXkYIcASuRFa
35YkpX0zYwHG8vOIhObvxP,1AL2GKpmRrKXkYIcASuRFa
1AL2GKpmRrKXkYIcASuRFa,5Lv2GUVwqmQBPwrTrxucE5
2OjoIDVPQKT9B7loZbPEfp,1AL2GKpmRrKXkYIcASuRFa
007FXgr0jLBJxhPJjacXQH,1AL2GKpmRrKXkYIcASuRFa
2eSyfNgqkRpB4Ggu55P1Gg,1AL2GKpmRrKXkYIcASuRFa
2eSyfNgqkRpB4Ggu55P1Gg,1AL2GKpmRrKXkYIcASuRFa
43DRDu6nLSeIedZ7T1A616,1AL2GKpmRrKXkYIcASuRFa
1AL2GKpmRrKXkYIcASuRFa,487N2T9nIPEHrlTZLL3SQs
6xlRSRMLgZbsSNd0BMobwy,1AL2GKpmRrKXkYIcASuRFa
1AL2GKpmRrKXkYIcASuRFa,2ZXnTEyYopSLCDiz5Z0XIf
1AL2GKpmRrKXkYIcASuRFa,6LjdKBMnP1Da8Oe6WhrN56
1AL2GKpmRrKXkYIcASuRFa,1mXAhKnZEdF6rotyyd4GBi
6LjdKBMnP1Da8Oe6WhrN56,1mXAhKnZEdF6rotyyd4GBi
4mnhyGRAuExTL4J0soT4za,1AL2GKpmRrKXkYIcASuRFa
1AL2GKpmRrKXkYIcASuRFa,7FNnA9vBm6EKceENgCGRMb
1AL2GKpmRrKXkYIcASuRFa,7KVJCU4z5L4EUHILL8aMxR
3WQ1s2QFvL6crxBvrVhwzj,1AL2GKpmRrKXkYIcASuRFa
1AL2GKpmRrKXkYIcASuRFa,1yR65psqiazQpeM79CcGh8
1AL2GKpmRrKXkYIcASuRFa,2Z0lRIqr997lIUiPtrpKCr
3CCNkfSibkHmOHUN4ikMAI,1AL2GKpmRrKXkYIcASuRFa
1AL2GKpmRrKXkYIcASuRFa,7dzq55YG3wjViqexDwiycQ
07qXCavgZGcwnfNHSvSPtG,1AL2GKpmRrKXkYIcASuRFa
1AL2GKpmRrKXkYIcASuRFa,1oSgjdbgLYULVmEBojPRw8
3ILgaxL7iBJQxmeLtW7reD,1HCxqECKHu5v2btafZVzIm
5shddcXSOzFTk57hd8De6L,6tVPMqn4Mnh2VXl9GUcHsi
3YwqjMyrRfuixi2pbgTGCE,6Te49r3A6f5BiIgBRxH7FH
1QPdp5duV6lV4XINCzjwQ2,6Te49r3A6f5BiIgBRxH7FH
4uJNQGa3L2frXDxwgouTIw,6Te49r3A6f5BiIgBRxH7FH
6Te49r3A6f5BiIgBRxH7FH,4hzO4p4VzL72ZFXF0YFYBn
09E5z6upwkmwTKX8LGQgMo,6Te49r3A6f5BiIgBRxH7FH
5eAv3bvAehIJEOMLtzAtaE,6Te49r3A6f5BiIgBRxH7FH
7CUFPNi1TU8RowpnFRSsZV,6Te49r3A6f5BiIgBRxH7FH
7e14Bh8oZXNRmZxjhhTARb,6Te49r3A6f5BiIgBRxH7FH
2Ns3GuAU2LYllDr7z20d0e,4FpJcNgOvIpSBeJgRg3OfN
2Ns3GuAU2LYllDr7z20d0e,6Te49r3A6f5BiIgBRxH7FH
4FpJcNgOvIpSBeJgRg3OfN,6Te49r3A6f5BiIgBRxH7FH
4tjoob53d4b26AjGJ49kuF,6Te49r3A6f5BiIgBRxH7FH
4tjoob53d4b26AjGJ49kuF,5gs4Sm2WQUkcGeikMcVHbh
6Te49r3A6f5BiIgBRxH7FH,5gs4Sm2WQUkcGeikMcVHbh
78Die3Gb8yaElTmGCa7m7N,6Te49r3A6f5BiIgBRxH7FH
4fDx6CTJ4KWhnAg6TvwmWe,6Te49r3A6f5BiIgBRxH7FH
3xEJ7cDz5rdg6VM8E6Mqhf,6Te49r3A6f5BiIgBRxH7FH
3xEJ7cDz5rdg6VM8E6Mqhf,2kXKa3aAFngGz2P4GjG5w2
6Te49r3A6f5BiIgBRxH7FH,2kXKa3aAFngGz2P4GjG5w2
7x3eTVPlBiPjXHn3qotY86,6Te49r3A6f5BiIgBRxH7FH
6IflU2YrY5Cyw7YoBICosV,6Te49r3A6f5BiIgBRxH7FH
6Te49r3A6f5BiIgBRxH7FH,2NXFKDjgSuIyiUUH2PEVHG
1r8lodN1CqZ2BXsJd51aGm,6Te49r3A6f5BiIgBRxH7FH
1PTl9q5EaEZejVGts7MBLN,6Te49r3A6f5BiIgBRxH7FH
4sbXXFzEWJY2zsZjelerjX,6Te49r3A6f5BiIgBRxH7FH
141JOLdosQH1WCYAPhE15O,09E5z6upwkmwTKX8LGQgMo
141JOLdosQH1WCYAPhE15O,6Te49r3A6f5BiIgBRxH7FH
09E5z6upwkmwTKX8LGQgMo,6Te49r3A6f5BiIgBRxH7FH
4fn6Kez1kGOO74vNuKrvCU,6Te49r3A6f5BiIgBRxH7FH
6YKVD2AShRfR5plfBXQ78p,6HCBnyTBSLdb3TFn2ayulY
6YKVD2AShRfR5plfBXQ78p,6Te49r3A6f5BiIgBRxH7FH
6HCBnyTBSLdb3TFn2ayulY,6Te49r3A6f5BiIgBRxH7FH
6Te49r3A6f5BiIgBRxH7FH,1wAtSe79kItIb9nf5EhI2Q
3dH7pcBScIJQboDyMzUzez,6Te49r3A6f5BiIgBRxH7FH
3ABLHSKKZzNcgpBuXvLB9W,6Te49r3A6f5BiIgBRxH7FH
4WnAHZz1pgl8hus8hidIRV,6Te49r3A6f5BiIgBRxH7FH
1afjj7vSBkpIjkiJdSV6bV,6HhnhnxLsowYuuejvku0Bz
1afjj7vSBkpIjkiJdSV6bV,3iE3iLBiJ4SVgNqa6JASfY
6HhnhnxLsowYuuejvku0Bz,3iE3iLBiJ4SVgNqa6JASfY
6UabCswUrAXmBfyN22pjjk,3ndPy5YKuGbwRy9m70y7l8
0lAWpj5szCSwM4rUMHYmrr,0wSptim34zryhQliDEUeQT
0lAWpj5szCSwM4rUMHYmrr,33EUXrFKGjpUSGacqEHhU4
61J0BktHv7PuP3tjTPYXSX,5sUrlPAHlS9NEirDB8SEbF
61J0BktHv7PuP3tjTPYXSX,5sUrlPAHlS9NEirDB8SEbF
28gNT5KBp7IjEOQoevXf9N,5sUrlPAHlS9NEirDB8SEbF
69UypehHabb68utzfjAVlV,5sUrlPAHlS9NEirDB8SEbF
5dbaLmK5SHLLg8Z4CcTJpX,5sUrlPAHlS9NEirDB8SEbF
3tAICgiSR5PfYY4B8qsoAU,5sUrlPAHlS9NEirDB8SEbF
5sUrlPAHlS9NEirDB8SEbF,001TRduQniM6dsJbQpMsbJ
7vXDAI8JwjW531ouMGbfcp,5sUrlPAHlS9NEirDB8SEbF
4vhNDa5ycK0ST968ek7kRr,5sUrlPAHlS9NEirDB8SEbF
5sUrlPAHlS9NEirDB8SEbF,4nDoRrQiYLoBzwC5BhVJzF
5sUrlPAHlS9NEirDB8SEbF,1SupJlEpv7RS2tPNRaHViT
0MGQZNEMaEICyku3cSDrnJ,5sUrlPAHlS9NEirDB8SEbF
5sUrlPAHlS9NEirDB8SEbF,7tLRDdqaS3HlX9cLbpY3Hl
5CiGnKThu5ctn9pBxv7DGa,3Nrfpe0tUJi4K4DXYWgMUX
5CiGnKThu5ctn9pBxv7DGa,7hJcb9fa4alzcOq3EaNPoG
3Nrfpe0tUJi4K4DXYWgMUX,7hJcb9fa4alzcOq3EaNPoG
5CiGnKThu5ctn9pBxv7DGa,3Nrfpe0tUJi4K4DXYWgMUX
5CiGnKThu5ctn9pBxv7DGa,7hJcb9fa4alzcOq3EaNPoG
3Nrfpe0tUJi4K4DXYWgMUX,7hJcb9fa4alzcOq3EaNPoG
5CiGnKThu5ctn9pBxv7DGa,3Nrfpe0tUJi4K4DXYWgMUX
5CiGnKThu5ctn9pBxv7DGa,7hJcb9fa4alzcOq3EaNPoG
3Nrfpe0tUJi4K4DXYWgMUX,7hJcb9fa4alzcOq3EaNPoG
5CiGnKThu5ctn9pBxv7DGa,4tuJ0bMpJh08umKkEXKUI5
5CiGnKThu5ctn9pBxv7DGa,4tuJ0bMpJh08umKkEXKUI5
5CiGnKThu5ctn9pBxv7DGa,64KEffDW9EtZ1y2vBYgq8T
5CiGnKThu5ctn9pBxv7DGa,10exVja0key0uqUkk6LJRT
64KEffDW9EtZ1y2vBYgq8T,10exVja0key0uqUkk6LJRT
5CiGnKThu5ctn9pBxv7DGa,64KEffDW9EtZ1y2vBYgq8T
5CiGnKThu5ctn9pBxv7DGa,10exVja0key0uqUkk6LJRT
64KEffDW9EtZ1y2vBYgq8T,10exVja0key0uqUkk6LJRT
4MCBfE4596Uoi2O4DtmEMz,5CiGnKThu5ctn9pBxv7DGa
1uNFoZAHBGtllmzznpCI3s,5CiGnKThu5ctn9pBxv7DGa
1uNFoZAHBGtllmzznpCI3s,5CiGnKThu5ctn9pBxv7DGa
5CiGnKThu5ctn9pBxv7DGa,4MCBfE4596Uoi2O4DtmEMz
5CiGnKThu5ctn9pBxv7DGa,0C8ZW7ezQVs4URX5aX7Kqx
5CiGnKThu5ctn9pBxv7DGa,1vyhD5VmyZ7KMfW5gqLgo5
0C8ZW7ezQVs4URX5aX7Kqx,1vyhD5VmyZ7KMfW5gqLgo5
5CiGnKThu5ctn9pBxv7DGa,7CajNmpbOovFoOoasH2HaY
5CiGnKThu5ctn9pBxv7DGa,360IAlyVv4PCEVjgyMZrxK
7CajNmpbOovFoOoasH2HaY,360IAlyVv4PCEVjgyMZrxK
5CiGnKThu5ctn9pBxv7DGa,4MCBfE4596Uoi2O4DtmEMz
5CiGnKThu5ctn9pBxv7DGa,4as3khXWaPjfkFdCA0JWMo
5CiGnKThu5ctn9pBxv7DGa,1zNqQNIdeOUZHb8zbZRFMX
4as3khXWaPjfkFdCA0JWMo,1zNqQNIdeOUZHb8zbZRFMX
5CiGnKThu5ctn9pBxv7DGa,7CajNmpbOovFoOoasH2HaY
5CiGnKThu5ctn9pBxv7DGa,26VFTg2z8YR0cCuwLzESi2
5CiGnKThu5ctn9pBxv7DGa,6LuN9FCkKOj5PcnpouEgny
26VFTg2z8YR0cCuwLzESi2,6LuN9FCkKOj5PcnpouEgny
5CiGnKThu5ctn9pBxv7DGa,26VFTg2z8YR0cCuwLzESi2
5CiGnKThu5ctn9pBxv7DGa,6LuN9FCkKOj5PcnpouEgny
26VFTg2z8YR0cCuwLzESi2,6LuN9FCkKOj5PcnpouEgny
1LcLsIWOl1Z8vo1wl6bxg2,5CiGnKThu5ctn9pBxv7DGa
19MVxKZZdPj2X0F8pi0OCT,2ENaPFnsKa9MlutVokd6es
7f5Zgnp2spUuuzKplmRkt7,7ry8L53T4oJtSIogGYuioq
